ID,Language_ID,Primary_Text,Analyzed_Word,Gloss,Translated_Text,Meta_Language_ID,LGR_Conformance,Comment,Media_IDs,Position,Audio_Start,Audio_End,graid,add_orthography,Text_ID,refind,refindFK,isnref
flood_0049,mcsumbawa,ulang-ulang kadu anak,#	ZERO	ulang-ulang	kadu	anak	%,#	ZERO	repeat	?	child	%,"""Just repeat (the words), kid.""",en,WORD_ALIGNED,,flood_mp3 flood_wav flood_eaf flood_xml flood_tsv,,181810,183923,#ds	0.2:s	v:pred	nc	np.h:voc	%,,flood,∅	1008	∅	∅	1008	∅,∅	1008	∅	∅	1008	∅,∅	∅	∅	∅	∅	∅
flood_0050,mcsumbawa,tó po ku=menong seda ta aku,#	tó	po	ku=	menong	seda	=ta	aku	%,#	now	DM	1SG=	hear	voice	=DEM_P	1SG	%,It is the first time for mé to hear the words. (lit. Only now I hear the words.),en,MORPHEME_ALIGNED,,flood_mp3 flood_wav flood_eaf flood_xml flood_tsv,,183923,186171,#ds	other	other	=pro.1:a	v:pred	np:p	=rn_dem	pro.1:dt_a	%,,flood,∅	∅	∅	1016	∅	1022	∅	1016	∅,∅	∅	∅	1016	∅	1022	∅	1016	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅
flood_0051,mcsumbawa,"bapa kaji, ling",#	bapa	kaji	ling,#	father	1SG	words,"""My father"",",en,MORPHEME_ALIGNED,,flood_mp3 flood_wav flood_eaf flood_xml flood_tsv,,187901,189743,#ds	np.h:s	rn_pro.1:poss	other,,flood,∅	1004	1008	∅,∅	1004	1008	∅,∅	∅	∅	∅
flood_0052,mcsumbawa,kalaló samaté tau telas,ka=laló	samaté	tau	telas	%,PST=go	kill	person	alive	%,went to kill an alive person.,en,MORPHEME_ALIGNED,,flood_mp3 flood_wav flood_eaf flood_xml flood_tsv,,190051,192195,lv_v	v:pred	np.h:p	rn	%,,flood,∅	∅	∅	∅	∅,∅	∅	∅	∅	∅,∅	∅	∅	∅	∅
flood_0053,mcsumbawa,ina kaji kalaló satelas tau maté,#	ina	kaji	ka=laló	satelas	tau	maté	%,#	mother	1SG	PST=go	revive	person	die	%,My mother went to revive a dead person.,en,MORPHEME_ALIGNED,,flood_mp3 flood_wav flood_eaf flood_xml flood_tsv,,192511,195885,#ds	np.h:s	rn_pro.1:poss	lv_v	v:pred	np.h:p	rn	%,,flood,∅	1012	1008	∅	∅	∅	∅	∅,∅	1012	1008	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅
flood_0054,mcsumbawa,ih,#	#	ih,#	#	ITJ,Ah...,en,MORPHEME_ALIGNED,,flood_mp3 flood_wav flood_eaf flood_xml flood_tsv,,197191,198096,#	#ds_cc:pred	other,,flood,∅	∅	∅,∅	∅	∅,∅	∅	∅
flood_0055,mcsumbawa,bayamólé si bapa mo ina mana? ling bakatoan diri ta,ba	ya=mólé	bapa	ina	mo	=ana	%	ling	#	bakatoan	diri	=ta	ZERO	%	%,ITJ	FUT=go.home	father	mother	DM	=DEM_D	%	words	#	ask	person	=DEM_P	ZERO	%	%,"""Will your father and mother come home?"", asked the man. (lit. The man's words are ""Will...?"")",en,MORPHEME_ALIGNED,,flood_mp3 flood_wav flood_eaf flood_xml flood_tsv,,198511,203498,other	v:pred	np.h:s	rn_np.h	rn	=rn_dem	%	np:s	#rc	v:pred	np.h:a	=rn_dem	f0:p	%	%,,flood,∅	∅	1004	1012	∅	∅	∅	∅	∅	∅	1016	∅	∅	∅	∅,∅	∅	1004	1012	∅	∅	∅	∅	∅	∅	1016	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
flood_0056,mcsumbawa,jawab ling anak,#	ZERO	jawab	ling	anak,#	ZERO	reply	by	child,"The child replied (to him),",en,MORPHEME_ALIGNED,,flood_mp3 flood_wav flood_eaf flood_xml flood_tsv,,203498,204878,#	0.h:p	v:pred	adp	np.h:a_ling_ds,,flood,∅	1016	∅	∅	1008,∅	1016	∅	∅	1008,∅	∅	∅	∅	∅
flood_0057,mcsumbawa,lamin datang ba nó mólé,#	ZERO	#	ZERO	lamin	datang	%	ba	nó	mólé	%,#	ZERO	#	ZERO	if	come	%	then	NEG	go.home	%,"""If (it) comes, then ('ba') (they) will not come home.""",en,MORPHEME_ALIGNED,,flood_mp3 flood_wav flood_eaf flood_xml flood_tsv,,206270,208908,#ds.neg	0.h:s	#ac	0:s	other	v:pred	%	other	lv	v:pred	%,,flood,∅	1020	∅	1021	∅	∅	∅	∅	∅	∅	∅,∅	1020	∅	1021	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
flood_0058,mcsumbawa,lamin nó datang ba mólé,#	ZERO	#	ZERO	lamin	nó	datang	%	ba	mólé	%	%,#	ZERO	#	ZERO	if	NEG	come	%	then	come.home	%	%,"""If (it) come, then ('ba') (they will) come home.""",en,MORPHEME_ALIGNED,,flood_mp3 flood_wav flood_eaf flood_xml flood_tsv,,210080,212498,#ds	0.h:s	#ac.neg	0:s	other	lv	v:pred	%	other	v:pred	%	%,,flood,∅	1020	∅	1021	∅	∅	∅	∅	∅	∅	∅	∅,∅	1020	∅	1021	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
flood_0059,mcsumbawa,wa ina anak ling bling,#	wa	ina	anak	ling	#	ZERO	bling	ZERO	%,#	ITJ	ITJ	child	words	#	ZERO	say	ZERO	%,"""Wah, kids"", (he) said. (lit. The words (he) said were...)",en,MORPHEME_ALIGNED,,flood_mp3 flood_wav flood_eaf flood_xml flood_tsv,,214650,216366,#	other	other	np.h:other	np:s	#rc	0.h:a	v:pred	f0:p	%,,flood,∅	∅	∅	1008	∅	∅	1016	∅	∅	∅,∅	∅	∅	1008	∅	∅	1016	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
flood_0060,mcsumbawa,"ta lok anak a è, ma mu=bada ku tegas ling kau nan",#	ta	lok	anak	a	è	%	#	ma	mu=	bada	aku	tegas	ling	kau	=nan	%	%,#	DEM_P	way	child	ITJ	ITJ	%	#	DES	2SG=	tell	1SG	meaning	by	2SG	=DEM_M	%	%,"""This is the way, kid, I want you to tell mé the meaning.""",en,MORPHEME_ALIGNED,,flood_mp3 flood_wav flood_eaf flood_xml flood_tsv,,216995,220121,#ds_cc:pred	dem_pro:s	np:pred	np.h:voc	other	other	%	#ds	lv	=pro_2_a	v:pred	pro.1:p	np:p2	adp	pro.2:a_ling	=rn_dem	%	%,,flood,∅	∅	∅	1008	∅	∅	∅	∅	∅	1008	∅	1016	1023	∅	1008	∅	∅	∅,∅	∅	∅	1008	∅	∅	∅	∅	∅	1008	∅	1016	1023	∅	1008	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
flood_0061,mcsumbawa,lamin mu=bada ku tegas ling ta,#	#	#	lamin	mu	bada	aku	tegas	%	%	ling	=ta,#	#	#	if	2SG	tell	1SG	meaning	%	%	words	=DEM_P,"""If you tell mé the meaning"", he said, (lit. His words are ""if you tell mé the meaning"".)",en,MORPHEME_ALIGNED,,flood_mp3 flood_wav flood_eaf flood_xml flood_tsv,,220416,223245,#	#ds_cc:pred	#ds_ac	other	pro.2:a	v:pred	pro.1:p	np:p2	%	%	np:s	=rn_dem,,flood,∅	∅	∅	∅	1008	∅	1016	1023	∅	∅	∅	∅,∅	∅	∅	∅	1008	∅	1016	1023	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
flood_0062,mcsumbawa,berarti sarea utang bapa mu nó mo krantè dè pang aku nó lunas,#	berarti	sarea	utang	bapa	mu	#	ZERO	nó	mo	krantè	#	ZERO	dè	pang	aku	%	%	nó	lunas	%	%,#	then	all	debt	father	2SG	#	ZERO	NEG	DM	speak	#	ZERO	REL	at	1SG	%	%	NEG	paid	%	%,"""Then all the debts of your father, not only the one at mé, will be settled.""",en,MORPHEME_ALIGNED,,flood_mp3 flood_wav flood_eaf flood_xml flood_tsv,,223245,228371,#ds.neg	other	pro:other	np:s	rn_np.h:poss	rn_pro.2:poss	#ds_ac.neg	0.1:a	other	lv	v:pred	#ds_rc:p	f0:s	other	adp	pro.1:pred_obl	%	%	other	np:pred	%	%,,flood,∅	∅	∅	1024	1004	1008	∅	1016	∅	∅	∅	1015	1015	∅	∅	1016	∅	∅	∅	∅	∅	∅,∅	∅	∅	1024	1004	1008	∅	1016	∅	∅	∅	1015	1015	∅	∅	1016	∅	∅	∅	∅	∅	∅,∅	∅	∅	bridging	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
flood_0063,mcsumbawa,bada ku serèa nè mé pang utang ma ku=selenas aku serèa,#	ZERO	bada	ku	#	mé	pang	utang	%	%	#	ma	ku=	selunas	serèa	%,#	ZERO	tell	1SG	#	where	place	debt	%	%	#	let	1SG=	settle	all	%,Tell mé the places you have debt. I will settle all.,en,MORPHEME_ALIGNED,,flood_mp3 flood_wav flood_eaf flood_xml flood_tsv,,228478,233075,#ds	0.2:a	v:pred	pro.1:p	#cc:p2	np:pred	np:s	rn	%	%	#ds	lv	=pro.1:a	v:pred	np:p	%,,flood,∅	1008	∅	1016	∅	∅	1025	∅	∅	∅	∅	∅	1016	∅	1024	∅,∅	1008	∅	1016	∅	∅	1025	∅	∅	∅	∅	∅	1016	∅	1024	∅,∅	∅	∅	∅	∅	∅	new	∅	∅	∅	∅	∅	∅	∅	∅	∅
flood_0064,mcsumbawa,lok sate tó tegas seda nan,#	ZERO	lok	sate	tó	tegas	seda	=nan	%,#	ZERO	that	want	know	meaning	voice	=DEM_M	%,I really want to know the meaning of the words (lit. voice).,en,MORPHEME_ALIGNED,"although the structure is a complement clause, it doesn't have a main clause to which it is subordinated, and functions semantically as an exclamatory sentence",flood_mp3 flood_wav flood_eaf flood_xml flood_tsv,,234748,237141,#ds	0.1:a	other	lv_v	v:pred	np:p	rn_np:poss	=rn	%,,flood,∅	1016	∅	∅	∅	1023	1022	∅	∅,∅	1016	∅	∅	∅	1023	1022	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅
flood_0065,mcsumbawa,basia pina surat untuk bapa kè ina,#	ba	sia	pina	surat	untuk	bapa	kè	ina	%,#	then	2SG.HON	make	letter	for	father	and	mother	%,"""Then you (should) write a letter for (my) father and mother.",en,MORPHEME_ALIGNED,,flood_mp3 flood_wav flood_eaf flood_xml flood_tsv,,241610,244690,#ds	other	pro.2:a	v:pred	np:p	adp	np.h:obl	rn	rn_np.h	%,,flood,∅	∅	1016	∅	1026	∅	1004	∅	1012	∅,∅	∅	1016	∅	1026	∅	1004	∅	1012	∅,∅	∅	∅	∅	new	∅	∅	∅	∅	∅
flood_0066,mcsumbawa,ma bau saksi ling ina kè bapa lok tanda tangan sia benar ka sia datang,#	ma	bau	saksi	ling	ina	kè	bapa	#	lok	tanda.tangan	sia	%	#	benar	ka	sia	datang	%	%,#	DES	can	see	by	mother	and	father	#	COMP	signature	2SG.HON	%	#	really	Q	2SG.HON	come	%	%,so that (my) mother and (my) father can prove that you have made a signature and you really came.,en,MORPHEME_ALIGNED,,flood_mp3 flood_wav flood_eaf flood_xml flood_tsv,,244690,249518,#ds	lv	lv_v	v:pred	adp	np.h:a_ling	rn	rn_np.h	#ds_cc:p	other	v:pred	pro.2:s	%	#ds_cc:appos	other	other	pro.2:s	v:pred	%	%,,flood,∅	∅	∅	∅	∅	1012	∅	1004	∅	∅	∅	1016	∅	∅	∅	∅	1016	∅	∅	∅,∅	∅	∅	∅	∅	1012	∅	1004	∅	∅	∅	1016	∅	∅	∅	∅	1016	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
flood_0067,mcsumbawa,kè benar kalis ling sia ling tode ta è,#	#	ZERO	kè	benar	kalis	ling	sia	%	ling	tode	=ta	è	%,#	#	ZERO	and	really	utter	by	2SG.HON	%	words	child	=DEM_P	ITJ	%,"and you really utter (that), the child said. (lit. The child's words are utterances 0068 to 0070).",en,MORPHEME_ALIGNED,,flood_mp3 flood_wav flood_eaf flood_xml flood_tsv,,249518,252256,#ds_cc:pred	#ds	0:p	other	other	v:pred	adp	pro.2:a_ling	%	np:s	rn_np.h:poss	=rn_dem	other	%,,flood,∅	∅	∅	∅	∅	∅	∅	1016	∅	∅	1008	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	1016	∅	∅	1008	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
flood_0068,mcsumbawa,pina surat ta diri ta,#	pina	surat	=ta	diri	=ta,#	make	letter	=DEM_P	person	=DEM_P,The man wrote the letter.,en,MORPHEME_ALIGNED,,flood_mp3 flood_wav flood_eaf flood_xml flood_tsv,,255265,257085,#	v:pred	np:p	=rn_dem	np.h:a	=rn_dem,,flood,∅	∅	1026	∅	1016	∅,∅	∅	1026	∅	1016	∅,∅	∅	∅	∅	∅	∅
flood_0069,mcsumbawa,"surat kuasa dirita, kè ka pangkeling diri ta è, lok ya tangung jawab",surat	kuasa	diri	=ta	%	#	kè	ka=pangkeling	diri	=ta	è	lok	ya=	tangung.jawab	%,letter	authorization	person	=DEM_P	%	#	and	from	person	=DEM_P	ITJ	COMP	3=	assure	%,The authorized letter of man from the man that he assured that,en,WORD_ALIGNED,,flood_mp3 flood_wav flood_eaf flood_xml flood_tsv,,258160,262140,np:dt_p	rn	rn_np.h:poss	=rn_dem	%	#	other	adp	np.h:l	=rn_dem	other	other	=pro.h:s_ds	v:pred	%,,flood,1026	∅	1016	∅	∅	∅	∅	∅	1016	∅	∅	∅	1016	∅	∅,1026	∅	1016	∅	∅	∅	∅	∅	1016	∅	∅	∅	1016	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
flood_0070,mcsumbawa,"nó mo krantè utang pang aku, bapa mo ina mo",#	ZERO	nó	mo	krantè	utang	pang	aku	bapa	mo	ina	mo	%,#	ZERO	NEG	DM	say	debt	at	1SG	father	DM	mother	DM	%,"(we do) not need to talk about the debt at mé, the mother and father,",en,MORPHEME_ALIGNED,,flood_mp3 flood_wav flood_eaf flood_xml flood_tsv,,262140,265735,#ds.neg	0.1:a	lv	lv	v:pred	np:p	rn	pro.1:other	np.h:dt	rn	rn_np.h	rn	%,,flood,∅	1016	∅	∅	∅	1015	∅	1016	1004	∅	1012	∅	∅,∅	1016	∅	∅	∅	1015	∅	1016	1004	∅	1012	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
flood_0071,mcsumbawa,ya nó ku anggap lunas bada ku,#	ZERO	ya	nó	ku=	anggap	lunas	%,#	ZERO	yes	nó	1SG=	see	paid	%,I saw (them) settled.,en,MORPHEME_ALIGNED,,flood_mp3 flood_wav flood_eaf flood_xml flood_tsv,,265735,267650,#ds	0:p	other	other	=pro.1:a	v:pred	lv_v	%,,flood,∅	1024	∅	∅	1016	∅	∅	∅,∅	1024	∅	∅	1016	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅
flood_0072,mcsumbawa,"bada ku, sarea pang utang dè masi nyangkut nè aku tanggung bayar",#	ZERO	bada	aku	sarea	pang	utang	#	ZERO	dè	masi	nyangkut	nè	ZERO	%	%	#	ZERO	aku	tanggung	bayar,#	ZERO	tell	1SG	all	place	debt	#	ZERO	REL	still	remain	ITJ	ZERO	%	%	#	ZERO	1SG	take.on	pay,"Tell mé all the places where (your) debts still remain, I will pay (all of them).",en,MORPHEME_ALIGNED,,flood_mp3 flood_wav flood_eaf flood_xml flood_tsv,,267650,271690,#ds	0.2:a	v:pred	pro.1:p	np:p2	rn_np	rn_np	#ds_rc	0:s	other	other	v:pred	other	f0:l	%	%	#ds	0:p	pro.1:a	lv_v	v:pred,,flood,∅	1008	∅	1016	∅	1025	1024	∅	1024	∅	∅	∅	∅	∅	∅	∅	∅	1024	1016	∅	∅,∅	1008	∅	1016	∅	1025	1024	∅	1024	∅	∅	∅	∅	∅	∅	∅	∅	1024	1016	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
flood_0073,mcsumbawa,asal mu bada ku karoa krantè kau ta,#	asal	mu=	bada	aku	ka=roa	krantè	kau	=ta	%	%,#	as.long.as	2SG=	tell	1SG	PST=want	words	2SG	=DEM_P	%	%,as long as you would tell mé the meaning of your words.,en,MORPHEME_ALIGNED,,flood_mp3 flood_wav flood_eaf flood_xml flood_tsv,,271799,274930,#ds_ac	other	=pro.2:a	v:pred	pro.1:p	np:p2	rn_np:poss	rn_pro.2:poss	=rn_dem	%	%,,flood,∅	∅	1008	∅	1014	1023	1022	1008	∅	∅	∅,∅	∅	1008	∅	1014	1023	1022	1008	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
flood_0074,mcsumbawa,ba nó po ku tó tegas,#	ba	nó	po	ku=	tó	tegas	%,#	then	NEG	DM	1SG=	know	meaning	%,I don't know the meaning yet.,en,MORPHEME_ALIGNED,,flood_mp3 flood_wav flood_eaf flood_xml flood_tsv,,274930,276683,#ds.neg	other	lv	lv	=pro.1:a	v:pred	np:p	%,,flood,∅	∅	∅	∅	1016	∅	1023	∅,∅	∅	∅	∅	1016	∅	1023	∅,∅	∅	∅	∅	∅	∅	∅	∅
flood_0075,mcsumbawa,tanya lok tegas nde è ling anak ta,#	#	ta	nya	lok	tegas	nde	è	%	ling	anak	=ta	%,#	#	DEM_P	3	way	meaning	uncle	ITJ	%	words	child	=DEM_P	%,"""This is the meaning"", Uncle, the child said. (lit. The words of child is .."" ."")",en,MORPHEME_ALIGNED,,flood_mp3 flood_wav flood_eaf flood_xml flood_tsv,,277680,281681,#	#ds_cc:pred	dem_pro:s	pro:appos	np:pred	rn_np:poss	np.h:voc	other	%	np:s	rn_np.h:poss	=rn_dem	%,,flood,∅	∅	∅	∅	∅	1023	1016	∅	∅	∅	1008	∅	∅,∅	∅	∅	∅	∅	1023	1016	∅	∅	∅	1008	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
flood_0076,mcsumbawa,bapa ku ka laló sematé tau telas,#	bapa	ku	ka	laló	sematé	tau	telas	%,#	father	1SG	PST	go	kill	person	alive	%,My father went to kill an alive person.,en,MORPHEME_ALIGNED,,flood_mp3 flood_wav flood_eaf flood_xml flood_tsv,,282240,284970,#ds	np.h:a	rn_pro.1:poss	lv	lv	v:pred	np:p	rn	%,,flood,∅	1004	1008	∅	∅	∅	∅	∅	∅,∅	1004	1008	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅
flood_0077,mcsumbawa,"tegas kalaló mat, mat pade telas, karing maté",#	tegas	ka=laló	mat	#	ZERO	mat	pade	telas	%	%	#	ZERO	karing	maté	%,#	meaning	PST=go	pull	#	ZERO	pull	rice.plant	alive	%	%	#	ZERO	then	die	%,"The meaning of ""(he) went for pulling"" is that (he) pulls alive rice plants then (they) will die.",en,MORPHEME_ALIGNED,,flood_mp3 flood_wav flood_eaf flood_xml flood_tsv,,284970,289455,#ds	np:s	rn	rn	#ds_cc:pred	0.h:a	v:pred	np:p	rn	%	%	#ds	0:s	other	v:pred	%,,flood,∅	1027	∅	∅	∅	1004	∅	1028	∅	∅	∅	∅	1028	∅	∅	∅,∅	1027	∅	∅	∅	1004	∅	1028	∅	∅	∅	∅	1028	∅	∅	∅,∅	bridging	∅	∅	∅	∅	∅	new	∅	∅	∅	∅	∅	∅	∅	∅
flood_0078,mcsumbawa,"ina ku nan laló satelas tau maté, ya laló tanam pade ka mat ling bapa ku nan",#	#	ina	ku	=nan	laló	satelas	tau	maté	%	#	ZERO	ya	laló	tanam	pade	#	ZERO	ka=mat	ling	bapa	ku	=nan	%	%	%,#	#	mother	1SG	=DEM_M	go	revive	person	die	%	#	ZERO	FUT	go	plant	rice	#	ZERO	PST=pull	by	father	1SG	=DEM_M	%	%	%,"""My mother went for reviving a dead person"" is (means) ""(she) will go for planting rice that my father has pulled.""",en,MORPHEME_ALIGNED,,flood_mp3 flood_wav flood_eaf flood_xml flood_tsv,,290880,296245,#ds	#ds_cc:s	np.h:s	rn_pro.1:poss	=rn_dem	lv_v	v:pred	np:p	rn	%	#ds_cc:pred	f0.h:a	lv	lv_v	v:pred	np:p	#ds_rc	f0:p	v:pred	adp	np.h:a_ling	rn_pro.1:poss	=rn_dem	%	%	%,,flood,∅	∅	1012	1008	∅	∅	∅	∅	∅	∅	∅	1012	∅	∅	∅	1029	∅	1029	∅	∅	1004	1008	∅	∅	∅	∅,∅	∅	1012	1008	∅	∅	∅	∅	∅	∅	∅	1012	∅	∅	∅	1029	∅	1029	∅	∅	1004	1008	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	new	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
flood_0079,mcsumbawa,"we anak balong, topo ke menong seda ta",#	we	anak	balong	tó	po	ku=	menong	seda	=ta	%,#	wow	child	good	now	DM	1SG=	listen	voice	=DEM_P	%,"Wow, good boy, now I understand the meaning. (lit. Now I heard the voice.)",en,MORPHEME_ALIGNED,,flood_mp3 flood_wav flood_eaf flood_xml flood_tsv,,297540,300530,#ds	other	np.h:voc	rn	lv	lv	=pro.1:a	v:pred	np:p	=rn_dem	%,,flood,∅	∅	1008	∅	∅	∅	1016	∅	1022	∅	∅,∅	∅	1008	∅	∅	∅	1016	∅	1022	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
flood_0080,mcsumbawa,"tó po kuto tegas, ba mé mo lok",#	tó	po	ku=	tó	tegas	%	#	ba	mé	mo	lok	%,#	now	DM	1SG=	know	meaning	%	#	then	which	DM	way	%,Now I know the meaning. Then how was...,en,MORPHEME_ALIGNED,,flood_mp3 flood_wav flood_eaf flood_xml flood_tsv,,300530,302926,#ds	other	lv	=pro.1:a	v:pred	np:p	%	#ds	other	np:pred	rn	np:s	%,,flood,∅	∅	∅	1016	∅	1023	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	1016	∅	1023	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
flood_0081,mcsumbawa,"ba bakatoan aku, baya mólé si ké, ina kè bapa mu",#	ba	bakatoan	aku	#	ba	ya=mólé	si	ké	ina	kè	bapa	mu	%	%,#	then	ask	1SG	#	then	FUT=go.home	DM	Q	mother	and	father	2SG	%	%,"Then I will ask you, ""Will your mother and father come home?""",en,MORPHEME_ALIGNED,,flood_mp3 flood_wav flood_eaf flood_xml flood_tsv,,303780,307391,#ds	other	v:pred	pro.1:s	#ds_cc	other	v:pred	other	other	np.h:s	rn	rn_np.h	rn_pro.2:poss	%	%,,flood,∅	∅	∅	1016	∅	∅	∅	∅	∅	1012	∅	1004	1008	∅	∅,∅	∅	∅	1016	∅	∅	∅	∅	∅	1012	∅	1004	1008	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
flood_0082,mcsumbawa,"ling kau ita, lamin datang ba nó mólé",#	ling	kau	ita	#	ZERO	#	ZERO	lamin	datang	ba	%	nó	mólé	%,#	words	2SG	before	#	ZERO	#	ZERO	if	come	flood	%	NEG	go.home	%,"Your words a while ago, ""if (it) will not come, then (they) will come home.""",en,MORPHEME_ALIGNED,,flood_mp3 flood_wav flood_eaf flood_xml flood_tsv,,308780,313210,#ds	np:s	rn_pro.2:poss	rn	#ds_cc:pred	0.h:s	#ds_ac.neg	0:s	other	v:pred	np:s	%	lv	v:pred	%,,flood,∅	1022	1008	∅	∅	1020	∅	1021	∅	∅	∅	∅	∅	∅	∅,∅	1022	1008	∅	∅	1020	∅	1021	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
flood_0083,mcsumbawa,lamin nó datang ba mólé,#	ZERO	#	ZERO	lamin	nó	datang	%	ba	mólé	%	%,#	ZERO	#	ZERO	if	NEG	come	%	then	go.home	%	%,"""If (it) will not come, then ('ba') (they) will come home.""",en,MORPHEME_ALIGNED,,flood_mp3 flood_wav flood_eaf flood_xml flood_tsv,,313210,315870,#ds_cc	0.h:s	#ds_ac.neg	0:s	other	lv	v:pred	%	other	v:pred	%	%,,flood,∅	1020	∅	1021	∅	∅	∅	∅	∅	∅	∅	∅,∅	1020	∅	1021	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
flood_0084,mcsumbawa,"ling kau, engka ku tó tegas dèan anak",#	ling	kau	engka	ku=	tó	tegas	dèan	anak	%,#	words	2SG	NEG	1SG=	know	meaning	DEM_M	child	%,"I don't understand the meaning of your words, kid.",en,MORPHEME_ALIGNED,,flood_mp3 flood_wav flood_eaf flood_xml flood_tsv,,315870,318635,#ds.neg	np:dt	rn_pro.2:poss	lv	=pro.1:a	v:pred	np:p	rn_dem_pro:poss	np.h:voc	%,,flood,∅	1022	1008	∅	1016	∅	1023	∅	1008	∅,∅	1022	1008	∅	1016	∅	1023	∅	1008	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
flood_0085,mcsumbawa,"ba tanya lok ende è, ling anak ta",#	#	ba	ta	nya	lok	ende	è	%	ling	anak	=ta	%,#	#	ITJ	DEM_P	3	way	uncle	ITJ	%	words	child	=DEM_P	%,"Like this, uncle, the child said.",en,MORPHEME_ALIGNED,,flood_mp3 flood_wav flood_eaf flood_xml flood_tsv,,318850,321556,#	#ds_cc:pred	other	dem_pro:s	pro:appos	np:pred	np.h:voc	other	%	np:s	rn_np.h:poss	=rn_dem	%,,flood,∅	∅	∅	∅	∅	∅	1016	∅	∅	∅	1008	∅	∅,∅	∅	∅	∅	∅	∅	1016	∅	∅	∅	1008	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
flood_0086,mcsumbawa,malum rabalat brang orong ke desa ta,#	malum	rabalat	brang	orong	kè	dèsa	=ta	%,#	as.you.know	separated	river	rice.field	and	village	=DEM_P	%,"As you know, the river and the rice plant was separated from our village.",en,MORPHEME_ALIGNED,,flood_mp3 flood_wav flood_eaf flood_xml flood_tsv,,321930,325853,#ds	nc	v:pred	np:s	rn_np	adp	np:obl	=rn_dem	%,,flood,∅	∅	∅	1030	1031	∅	1032	∅	∅,∅	∅	∅	1030	1031	∅	1032	∅	∅,∅	∅	∅	new	new	∅	new	∅	∅
flood_0087,mcsumbawa,"tegas ling kaku ling,",#	#	tegas	ling	kaku	%	ling	%,#	#	meaning	words	1SG.POSS	%	words	%,"The meaning of my words, he said,",en,MORPHEME_ALIGNED,,flood_mp3 flood_wav flood_eaf flood_xml flood_tsv,,326743,328275,#	#ds_cc:pred	np:s	rn_np:poss	rn_pro.1:poss	%	np:s	%,,flood,∅	∅	1023	1022	1008	∅	∅	∅,∅	∅	1023	1022	1008	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅
flood_0088,mcsumbawa,lamin datang ba... ling,#	#	lamin	datang	ba	ling	%,#	#	if	flood	ITJ	words	%,if the flood comes,en,MORPHEME_ALIGNED,,flood_mp3 flood_wav flood_eaf flood_xml flood_tsv,,328480,330701,#ds.neg	#ds_ac	other	np:s	other	nc	%,,flood,∅	∅	∅	1033	∅	∅	∅,∅	∅	∅	1033	∅	∅	∅,∅	∅	∅	new	∅	∅	∅
